기준일자,확진자 수,검사 중 수,치료중 환자수,사망자 수,누적 검사 수,누적 검사 완료 수,누적 확진률
20200501,10774,8685,1616,248,623069,614384,1.753626397
20200502,10780,8496,1562,250,627562,619066,1.741332911
20200503,10793,8588,1511,250,630973,622385,1.734135623
20200504,10801,8176,1476,252,633921,625745,1.726102486
20200505,10804,8858,1406,254,640237,631379,1.711175063
20200506,10806,8009,1356,255,643095,635086,1.701501844
20200507,10810,8429,1268,256,649388,640959,1.686535332
20200508,10822,8867,1210,256,654863,645996,1.675242571
20200509,10840,9153,1140,256,660030,650877,1.665445238
20200510,10874,10128,1125,256,663886,653758,1.663306606
20200511,10909,10922,1126,256,668492,657570,1.658986876
20200512,10936,16330,1111,258,680890,664560,1.645600096
20200513,10962,19579,1074,259,695920,676341,1.62078005
20200514,10991,20722,1022,260,711484,690762,1.591141377
20200515,11018,19875,984,260,726747,706872,1.558698039
20200516,11037,18343,964,262,740645,722302,1.528031211
20200517,11050,17660,928,262,747653,729993,1.513713145
20200518,11065,16093,919,263,753211,737118,1.501116511
20200519,11078,16925,885,263,765574,748649,1.479732158
20200520,11110,16351,786,263,776433,760082,1.461684397
20200521,11122,18089,726,264,788684,770595,1.443300307
20200522,11142,20286,719,264,802418,782132,1.42456772
20200523,11165,21569,707,266,814420,792851,1.408209109
20200524,11190,20333,713,266,820289,799956,1.398826935
20200525,11206,19089,715,267,826437,807348,1.388001209
20200526,11225,22044,683,269,839475,817431,1.373204589
20200527,11265,21061,702,269,852876,831815,1.354267475
20200528,11344,22370,736,269,868666,846296,1.340429353
20200529,11402,24557,771,269,885120,860563,1.324946576
20200530,11441,26298,775,269,902901,876603,1.305151819
20200531,11468,23294,794,270,910822,887528,1.292128248
20200601,11503,24058,811,271,921391,897333,1.281909837
